WellID,Time,Pressure,BottomHolePressure,Permeability,Porosity,ReservoirThickness,FlowRate,Viscosity,Density,OilProduction
Well_5,35,2368.3071838842834,1307.5341809116212,481.0352645708399,12.484997527396931,42.98876490144281,2343.353335764311,3.953803201209848,922.9779461042513,1056.2705412075052
Well_56,8,4722.957585449651,2394.697992709068,306.8656207990879,21.00734792377715,8.80750676767487,3321.3932995660803,3.9987167547876967,833.5775424576414,1659.1326323872172
Well_46,50,3314.0471696377817,1139.8977247031748,833.54992867559,29.13058150451463,47.13686158020052,4652.283731031277,0.3806471562614595,914.5319845116433,350.10292273616454
Well_47,49,1715.8472685400043,866.6460844499215,882.8273176291254,10.346788416744392,21.47989267423393,718.7712849741336,4.746537570048552,773.6798448786302,741.8967872786704
Well_41,43,3654.780555649531,1231.1856857511566,438.917919534948,21.35619089278024,19.493865898047474,2293.3178873729935,3.0159021765769647,830.696993044948,2913.9459233953507
Well_75,34,4963.048622157518,1839.0314152040244,380.9411405196257,27.664746026709704,20.447121072386174,2741.4302447053747,4.499355658255049,864.7697831620806,652.2762020850649
Well_59,57,4293.8142578816005,1894.7253807229306,616.5719575487753,16.54916912610903,19.400824173736616,4223.521045445504,3.1526968707652423,960.7714048770184,237.35490289062471
Well_76,53,3982.964546205611,2348.114630720014,67.39470159733389,12.921105662383116,28.22113307800374,4969.22028064598,2.523761733663984,613.9090302688652,1324.8695343085888
Well_3,59,1832.186617065077,2263.5089697516187,694.4099289619212,21.671776630163535,31.089817479718064,3587.2245846233386,3.7026973560426524,643.5640399208936,267.79669404617783
Well_1,56,4504.559138736029,1076.641040834551,784.4647293234743,5.785795162019657,24.15359468410065,3244.98710466842,1.253222062138504,876.2584480112572,89.97891437323085
Well_89,19,3103.155374142186,1410.326497935193,403.46750798459993,14.00401376333435,23.56605307402266,4609.531393932083,0.6954858704791471,737.7449729509851,95.6983048227977
Well_58,7,4557.160088287823,1994.537976366868,182.86969150732247,11.44935067042784,38.17912075814895,4203.166473455553,0.6343914545355632,871.092394006175,924.5201332300319
Well_26,31,2319.3113176995175,2333.07456120405,38.530191389454856,10.6155425694607,5.136239222506541,4338.716406268416,4.275853128580748,691.0949904014543,267.69164416791943
Well_26,18,1248.204210541731,1174.3300257137837,640.8731434922289,9.493981588174082,47.60989076994336,113.2580508848005,4.579735001353574,851.3036162451848,619.047435697572
Well_78,40,2903.9038746389842,1388.8828683539919,276.30347256856066,23.426582539648848,37.14951452612883,2620.7172485289325,4.1091871949251075,791.246072795322,1962.3534468226705
Well_71,14,2079.350419271511,2298.9565409072175,469.2506912500714,28.877494883149108,36.82636378625379,3935.3699801880757,4.541281428178732,649.167396109324,900.6549745928044
Well_6,39,3860.9171591051927,1216.9677463168455,392.49196644095554,14.619266133048571,23.988351479386335,989.1399001309278,4.926923634613353,971.7708457871073,1747.6957171524773
Well_62,53,4828.42621142413,1461.0259723834715,183.13594798798803,6.227582672701025,48.4604069737227,3782.1162288549735,2.725082623471557,916.8792135696125,1263.3637680420638
Well_45,59,3763.8966046062556,2309.008282436158,513.2849817760971,22.972795341814447,5.014545425636627,144.88474309666003,0.9386267346747661,912.4299701088214,2659.946861672131
Well_62,36,4547.735718836814,2104.4864359796966,464.9975875133306,18.455108361589737,8.441663455221253,2918.3167865112455,3.1180472909093218,878.7700280673162,2104.4385768120965
Well_11,17,2812.0960544048257,986.8618500196055,627.906146641134,23.0911153461452,41.182893641385434,4271.507787967372,1.8986876943039785,608.5393002335508,2564.903516085178
Well_12,37,4086.5629487812066,1149.5901308238667,259.3661445844889,21.19760410497266,38.24153965106238,2213.606955304197,1.8629532628882293,801.8489192310589,1580.7281193795968
Well_42,44,4372.173746686814,1205.9174549186782,222.49268905487173,27.635899524086916,17.2109973273966,3723.3173858082573,3.693478932157462,900.3842540591647,2354.5305020037445
Well_16,9,3843.5025103341695,2325.47694686212,816.2016091589073,8.511004818172935,31.764194605790834,2698.95348256326,0.635123302858106,686.6996067286276,1865.9541246056717
Well_62,58,3031.1091442782586,2497.867474209078,705.1703225144012,9.229046131493538,28.94237830331428,3271.725794259393,0.3801512457858026,846.1051371551865,2244.5854586266028
Well_80,20,3503.464438461472,2048.00860431088,774.4843871746477,13.539230600578426,28.720163486911648,2631.6727877900644,3.5373174456886534,971.7931470788997,2069.5832919854415
Well_35,45,3802.0279827155214,1468.652604987013,132.0569136374778,17.28472039993632,31.800258697401905,2431.6000420029104,1.451502970316905,901.1727234685534,936.5065497129387
Well_84,57,2012.3376128857076,520.347636134958,231.79924689374747,28.14284452519302,49.718088365571106,4223.970240104738,2.050405736831506,819.0556362089773,419.9770157257993
Well_7,28,4238.317043659939,1894.9761131959149,579.7762010416035,27.674105733749013,49.43052244390379,554.4416093864893,1.6766383277342052,723.9697218147658,2428.965601412264
Well_68,50,4801.2981558690935,1278.7223289955693,858.629333404179,26.796802981734427,49.17567624057335,2964.7912982200523,3.151237800366975,854.6153690775398,278.1418220468116
Well_89,20,2860.957260719744,1765.9729404572108,893.1934967367854,10.563173348589798,29.690797592616672,662.5713902092293,0.9416745877718344,885.7615120444711,1835.2440973416285
Well_79,41,3804.2687324395097,1713.3879269248575,833.590862632378,23.24190943034214,19.314225180605078,2857.758767060998,3.6588226614620094,855.1080449643397,2966.9011426494485
Well_35,36,3948.1036231614157,1461.6641131487745,52.963966623583104,14.587293602261484,30.20495172961159,4821.62060914044,4.639649391767096,902.1674847390636,588.9587187878279
Well_27,53,3648.9901900859213,2388.774795452646,822.670392809169,28.27957318852701,33.02098220060184,379.7796659553636,4.213321702828851,711.6988861976841,2243.2843148561305
Well_92,27,3188.460433314542,546.2926907106834,900.1002657458708,10.363395909463929,19.01471309312454,2167.833335662326,4.553777453208024,803.1244487573829,2861.8166116327984
Well_46,8,4526.591818299243,1924.2649689451764,66.18159925112553,8.531448830098984,33.47491617359326,4029.6588813527933,4.697940112985644,819.4686372767924,1511.672534816684
Well_75,32,2795.706837075578,1319.679736599092,422.11808483921817,26.05962936583782,32.98974230927141,1911.4886850145137,1.9872040753424935,635.9540016907492,1740.375963079361
Well_29,1,1244.4118259464144,1927.5809009832226,541.2442200637347,22.922689877975206,45.65621355492327,2649.542360573605,4.019552868192896,670.6177738852193,1134.6074509586306
Well_22,17,4378.225502848642,1850.439295079264,240.42286915466465,25.535541955595747,15.692163703043223,662.0682537190962,2.5751629514459013,722.6490529029097,1353.205339670932
Well_15,57,3695.9250892662026,520.4760051519908,521.5187994767396,8.948584691953192,36.39244216070456,1193.0590486730198,1.4949112152459194,619.1024538570307,1908.8027692527544
Well_13,9,4397.034505998587,1070.6769903493425,887.0962300814539,27.119817193736573,25.28426178923604,3463.4835067088006,3.7850337159081033,693.4414066436483,2620.7905513876985
Well_73,20,1554.1897697787772,878.1830410075609,868.2730812823069,21.940508916178413,10.84620536097994,4160.079014671507,1.3718171689792107,808.8626672422166,2859.3808656257106
Well_70,45,1123.0117620388653,833.9727058849846,940.4389084449061,21.289020072464417,19.228220299101984,3267.636113362842,0.7261785853673504,816.697971930892,1652.518612247294
Well_51,32,4737.498161530006,1956.9533682422655,489.26870041059664,19.564596577451372,7.5774665501163065,4200.912309444956,3.5821738820242173,699.7708673826065,2357.6645420225423
Well_36,2,1590.9132234022973,979.1026981862492,416.46127584098093,24.12191213977941,19.36997743335497,3067.7215891535684,1.5802640652568618,978.5952878082874,2222.6031140032233
Well_28,32,4238.609328281807,1449.4752299746017,669.1299408420299,15.39020784701559,8.105614127441738,4070.020223783375,1.668410115532234,786.8666217601143,778.713506632571
Well_66,45,4292.839768722543,993.977990571359,422.59297182502377,8.32053114832918,46.64502751540092,4916.145324591037,4.429389600247629,854.9105119268329,1412.493728090055
Well_14,9,3834.8208021960118,1660.4676468706598,51.525150040849184,18.481621662354915,9.578568050588167,505.841197275912,0.8505882818139252,612.1449549658805,2066.3633942312917
Well_99,30,1525.048844371484,1941.147536119936,722.7222376487505,23.702548944339057,41.7803612208613,2450.283187635578,3.8712608857339865,759.6728572566934,430.2339125731818
Well_46,20,3669.59449824323,1162.149477396353,288.1741018699955,8.841186322191504,45.7756884666281,1030.4740651283403,2.053820193846543,816.8433446889767,2657.7133086364634
Well_45,38,4556.346333307462,1706.041696574244,58.59445914451858,10.600516690280053,26.04517510976747,2379.6198833116387,4.486449684513853,724.9017231265104,1237.5015715033214
Well_51,1,2702.126579203533,2149.709548827478,30.414865761635106,22.413640551654467,7.4266797200698305,2547.9750496760894,2.3136521642114096,668.5487959680974,1387.8129668944084
Well_18,57,2654.0674175143954,688.4485703289834,932.047655891545,11.741273352432053,31.810355754159605,3147.41425340818,2.163309876179323,680.458600460642,2615.741599821693
Well_76,5,2771.433238317676,1921.3411980825424,259.5552485577272,9.248521514665024,15.564577269040193,2252.5601362176385,2.2633573345901064,786.620038852187,558.1741567631387
Well_20,35,1329.0875627048258,1146.2898888707605,453.4202005978329,27.23480193263246,12.949628165238238,1691.0908960347865,4.220914188625758,628.4064087001345,154.81221928071596
Well_63,36,4568.102276119894,745.2999130498886,951.0706883698668,9.02238390135389,30.504375043280827,311.524647423034,0.2504489860929386,693.7843890424194,893.8006293258192
Well_36,1,4476.731455922041,1591.3084152286976,472.84180899291795,13.603714476183566,21.03720776770311,270.4883151445987,3.583342495107058,887.8155550523786,493.177740049239
Well_26,14,4991.637287161145,952.5246385354635,87.82323029104822,15.71075730996361,37.86703595809169,957.5409238003083,1.1851535070647155,685.8960598107556,2957.4821252854736
Well_54,9,3340.7325659936537,2142.7235853383154,556.4166867741926,16.903499639759907,31.606297489794443,2300.0334076362956,4.4342024822402495,646.7739659892236,1720.198762971049
Well_28,30,4004.766545805543,585.7918190621523,97.31666691952454,14.032748145512153,42.32035731746278,2145.828577664025,2.004447939844911,633.5044602733715,1715.3468830897898
Well_19,24,1810.6876252292186,697.305792541795,104.13699958980102,27.813462484978267,7.627363865150839,1034.407920464278,1.8269867729457423,995.4912983547434,2392.6285569770776
Well_24,4,3670.115272896678,1541.9922519716338,852.9623030644351,21.465630529406365,15.571357012632355,4129.463901720492,3.6205970345696126,634.7451105954807,812.6217758501357
Well_69,50,3598.9313950295627,1677.8835681539135,296.52732793094356,13.987366230567565,30.514535781161353,3449.116737142915,3.6677552736381203,773.3993892029124,1591.9002426216396
Well_62,14,4604.83494336645,1959.7733290454937,681.883498111312,13.942992988440498,44.61927046004593,1781.5084097621468,3.2418127163869057,804.4288721569535,469.333154243212
Well_35,25,4323.170891356296,1018.5214565043876,513.8350919753752,17.573812479618688,41.60442527659479,4005.1410048537296,1.783079492652709,985.8303759276698,325.8042542710302
Well_1,4,4753.865850471053,2183.5208164265837,230.10342429237002,5.841580104240832,35.57891025210327,4947.3049371533325,3.1296946483863906,956.4396976725188,1347.1206487496447
Well_21,25,4475.33389080643,2406.284679547566,522.6420956666756,28.16607097082399,30.833241591855273,1300.7078765137032,0.46047642659810145,695.0715075789742,2743.040017194929
Well_95,10,4474.775579595407,1498.0786071897273,78.30360054075524,10.582734442851056,33.4156656651101,1876.6905386015655,4.784863084859849,633.880474349851,1351.1500364921685
Well_15,35,1254.893306754873,2021.0627299396024,353.7402260938123,22.439814142222165,14.612348845212852,4965.201435349837,2.3730166973117055,775.1708357315235,1382.6055029188983
Well_17,55,4383.847810783824,1549.6967090875855,527.6078627702867,24.44306867514325,31.783693438364335,775.624599396594,1.6614932086984862,640.36579904993,2602.0478550737216
Well_68,7,3429.9135780124725,638.9340588244212,236.11039470479548,25.684575379682734,27.21927151753274,478.22004029824143,4.331739124349038,948.4421997541872,893.8215481511086
Well_53,42,2521.777807063845,1152.2230256852422,663.5862488795468,9.14105774668774,22.299551646645792,2652.856685508794,1.7560255338205546,881.5099721528838,1495.1250063770553
Well_99,13,1226.0584975522493,674.97337925403,61.293802479343704,18.417326743893465,44.947873269006536,2395.3026038063995,4.986432428314922,977.5145830423551,535.0036791697063
Well_29,4,3710.6950990721866,2477.758238510027,489.96179889192064,7.091859053496753,42.32370761361863,483.6148601977616,3.5148778293566214,827.7808178798302,2546.220031745877
Well_44,50,2312.80700215047,958.0518241467544,717.8458234764895,25.119808632838883,8.45310468880932,1521.17651280428,3.317974572466652,745.7699778804022,159.72099602029547
Well_18,43,2871.1050599441387,1771.8008388314374,435.6465983672051,17.16128834895976,49.35782487093401,2152.7896499469202,0.9289114882931273,800.2590373321314,1268.6811444139962
Well_86,57,3726.9137482205374,1068.6902038898747,875.8405511657486,8.962226473086943,15.34928913376685,4128.827145661819,3.12734096966964,664.3108391081116,865.9131530018107
Well_33,36,4647.098188096572,1806.4924307118517,635.8708534282589,22.96697364020159,14.690272430385633,3568.4275353541984,0.9445996837329946,785.2253104022664,808.9342682075845
Well_12,56,4301.7476624199935,920.8033817409648,958.9079868981504,13.279246218799447,47.47173108425258,4581.180528451662,3.9612999516265344,999.4830893377374,770.345744273424
Well_42,14,2802.3885164143994,2070.5401318201493,291.28059464722895,7.86266509400269,25.016109258590078,1729.2496911434582,0.8643315033667762,876.2024625095792,1140.1042896269535
Well_61,18,2551.1326297855157,721.623205673271,939.4014375461996,16.52684562484119,41.24141166171669,1615.954270252452,1.9223969908815075,624.9426218622583,2709.404846692106
Well_92,8,1959.11895537619,2290.30080018056,610.7543639868397,10.881164967742869,17.969102556076578,2369.5903338111557,2.4883173640563236,890.266959905541,2140.8602173309073
Well_99,32,2489.7070047038733,2180.843385081589,747.7271102212646,28.755545893436057,44.29270022251087,136.8878708449052,4.064929105244505,640.2642898127899,2673.821975448296
Well_21,27,1444.1855491675933,1857.614687276771,903.1395058730125,14.034041445169432,42.45371444171531,1115.868431601505,3.2372489560795152,756.2578302330974,629.5117039087656
Well_51,42,4884.422033459018,634.8292542856957,555.6852161119027,19.311322628662502,28.376540222747938,1136.2084400589247,3.790243331076988,914.500101024272,2554.9209393522265
Well_51,37,3295.6697758383157,917.1380566578566,863.5589840301687,28.709024961426543,36.727518193373534,399.3411622363297,1.3710757301993175,651.2359537292668,1318.0804420239626
Well_35,23,1511.2233711808517,2218.723191382152,546.2799701921748,14.843029664199015,48.381267245378616,2330.1403796460386,1.3388645524666252,717.0973550916208,2944.1444181347347
Well_72,7,2411.224037063623,743.9488686051902,603.2069383410653,13.953171844398886,25.342044796735827,4537.0490060030515,2.0269756919099144,678.1048911643079,1801.2751525479316
Well_18,12,3188.156574482624,811.8641926160401,450.6475871684117,9.060141009831899,27.239219360162167,119.74904101898517,0.2896681717597975,948.0383239944168,1487.7432961852996
Well_37,25,3131.5425465634785,1588.0066475110416,154.18216632170186,28.45758911414413,37.52616884782172,3179.2318668900593,4.187379842348922,659.1666104190468,2779.374180091937
Well_69,3,1142.0134748745295,1048.3548793486875,557.968201015378,25.018619458655966,22.38919522953853,4408.7303174494355,1.9758495374701996,814.314092677176,1174.9039739047346
Well_78,26,4803.364136916445,944.151399887859,977.6737479635193,10.525274725547302,48.25533761063227,626.85340283756,0.5242574605119674,710.1259561514938,2258.7975201654485
Well_56,4,2101.5027258997784,1651.6268636963612,789.3141357749615,13.316860693708298,6.819609644888573,4594.565587326637,4.386634232967224,802.9030886322888,1446.4462445941585
Well_19,42,1064.7386757275647,1245.153352916058,750.023499905902,27.872794452048783,23.15200531059663,4110.756052977342,4.845566732919717,666.9456322218857,2214.1548350172015
Well_8,36,1305.7760358011299,781.1197935393375,646.8757147023332,18.431989895195628,37.1232980168073,1151.3995900779635,3.303605781759421,903.0305846929862,863.2720622715067
Well_31,15,3320.779612991908,1569.7075350909288,354.4295867523721,18.908357165146995,24.3221281619704,4536.1835204113795,1.9116237231021946,857.2445751484598,1249.7201112480752
Well_3,32,1551.1420827003874,1274.0248065572455,177.91904253359468,21.203612048784485,16.666187418665974,4039.6773526193247,2.1860335355122142,617.37049677424,1068.7279053790403
Well_49,29,1166.8991714140132,1969.0335485475387,232.30608562626293,24.05409544769495,23.605437090100455,645.8065553837864,1.4295471847283403,979.0260780725357,2613.034262493758
Well_81,10,2518.5058656508454,705.5108846411783,16.258868647223622,28.48213864160825,44.66825589221149,4169.937292041055,3.61412168379123,957.189433041178,2789.256250806155
Well_4,21,3491.0447693607543,1741.2264878919477,676.7456166893711,25.055626836750626,29.615326364334553,2756.696399626951,1.9091459633700474,719.1110828220965,2219.7877168513774
Well_19,54,1447.3592193664495,1372.9866538864953,813.7587829708694,28.363729961600534,20.079958677274995,4098.203551656108,0.35592220797195023,716.7521654316671,2473.6854990536067
Well_86,16,2253.311328605262,1312.123750104808,276.22223768607915,25.515243953805896,35.21853428793054,3126.558484645366,0.4215784691803407,799.6711111268455,1093.975621274218
Well_74,47,2671.042686498169,964.5753760166824,100.93189564782917,6.160851515366659,32.53302774158245,2020.0993415591415,3.1507979065114684,847.647640020336,494.4318642062169
Well_36,19,1637.8403911470687,560.8520564054222,342.3697971436987,7.938365513423549,30.220106692693918,3045.588300709231,1.5938432349567568,716.4143741511297,2075.4233120698736
Well_21,29,3024.2955938668406,2195.378388729291,299.13071712280816,27.12232314115835,22.60207718353315,3217.2856292513898,1.0092398638093019,918.1411073199731,1930.0498819284478
Well_57,52,1340.8563476070835,1152.8201720688517,456.36759716995454,5.6924112261314255,8.249013842951717,3854.410123175882,2.8513522400537603,631.3981185820465,828.1091549475751
Well_67,51,1186.0739853802747,1862.1820794596943,271.4610337778009,24.854366220498264,32.93291728006663,4170.340616835019,1.5364951725784994,759.1344096602319,2741.524270098499
Well_92,18,3079.341468620539,2395.1747995534147,346.3353782915788,26.246093297587805,23.890494353494887,3349.732277502431,0.5520094137006597,822.3236511728329,1104.772432700035
Well_43,58,1991.5878910035026,1629.9805961642633,908.4792315557503,15.38661405206131,24.294383971430644,4949.2762244332835,1.1291954743611843,919.8727924101358,2454.9013827892295
Well_33,44,1381.49523159211,1294.2938050397324,341.4869993607101,13.871368820580495,15.533619558348448,3914.8996003514217,3.9339522554262176,948.7269175399267,430.8145092876019
Well_76,57,2695.650349950529,1036.5471326974075,787.6628662625981,9.86010547795124,16.223900018618366,4562.748494309887,4.289655041591547,697.7628117178899,895.8672214528561
Well_41,16,4660.562958069579,2368.0875852949866,629.5753632222148,6.2229717915590745,40.43575873573185,1665.5222334867835,4.386308618813433,696.4256931127796,1862.5381248722604
Well_8,1,3896.76978661662,1864.1536361022856,344.16256617506014,23.63457390777484,26.571415794626187,1649.5144173516896,2.7671978040808507,747.3057804970196,763.7019568820614
Well_94,48,4262.46366138811,1830.5627865131191,819.6103870825469,6.843177111184666,9.918405914344092,1875.4418734602036,4.76456543391632,771.0222303253678,2871.66853726556
Well_6,2,4487.655955034546,1352.316650290554,599.1253089003022,28.616740700223023,7.063293420201492,2254.6098177646236,0.928010345258198,939.3612886115341,1677.1121022668692
Well_67,56,4890.510965585676,2190.0974257348616,18.532540322911363,12.418586569376547,15.112196027547878,4810.860661632566,3.4561095572949516,603.028458894152,2207.7897833453817
Well_18,15,4052.9862940566923,1927.3443740189741,78.04091955667579,24.856107939855793,26.934880360442236,460.30297477735706,3.5804555699241543,873.9840275081019,1706.4085146934062
Well_93,39,3433.631687757919,1066.3665435620323,755.1131638577957,6.492066275920267,32.7762542153759,2542.3735404986983,0.4552899353456562,688.0235165681996,1249.9474748835316
Well_30,28,2461.7035212089886,1699.157320050096,452.0625116893424,18.406967116296798,11.465544682710732,889.6865559714411,1.5557486783939867,952.9608064924848,2475.338603887516
Well_34,1,1726.5729462308643,1360.3879092025313,411.45271382610514,13.727488427263724,24.52365708845166,4073.377490554103,4.755431050502814,726.9390290071752,116.75835265831297
Well_56,5,3746.6394959331774,513.1803256594261,154.3689123538499,5.75002762945342,8.264848224764952,252.6069132537189,3.843338745999331,815.0224207395731,1309.0459129279877
Well_84,42,4979.799944487768,2115.2468630035946,165.74540802165754,21.39498386022929,6.697664961015052,2330.2068601112146,0.46253086264606014,731.6141767847148,2649.301807674364
Well_60,22,2869.434738475676,745.6606978394016,799.7749255949416,28.57906802271237,43.850657268701795,2034.2310123386321,2.7958103873505307,770.1125295335294,301.12824459083396
Well_30,53,3894.7174723712305,1519.9090120052283,830.7269626218407,5.268819180076643,34.62503988366672,551.68685100388,3.313386472524757,808.8923741676342,661.9834130705194
Well_82,36,2980.3697999726246,1172.4523861696312,564.4025152323419,11.76092315450601,40.14922034397311,1945.922856282116,4.870800296396112,899.0149471474429,2883.8433447562165
Well_94,46,2727.733693453906,1184.178082401355,302.17653170763055,22.590143567439124,13.18448418851373,4064.249440325668,3.6388838243241017,648.302631547818,2878.9538908517034
Well_52,13,2641.2224542396607,1454.729766827616,933.3738085011519,26.781343101040747,19.49709574490406,773.6258015340874,3.2655389826590135,740.8907851043726,1184.4221561950767
Well_31,1,3018.4987317267905,2494.04620803949,627.7227670852744,9.769479337501952,24.97060864454508,4919.178205879962,4.5609318298525805,855.8548243342162,2269.1786919685524
Well_65,16,2467.5826474615,1316.7593612629516,798.6756982572704,6.767919613469221,34.61154551481136,386.426291138055,3.372498885267702,835.5200167830222,1896.119515246377
Well_58,55,3995.0932872872313,864.6584596331447,13.250091085333263,5.216035008426771,29.06796954931056,1516.6035884709547,4.674185891558023,912.3321842747653,1504.384452280932
Well_9,41,4497.088106366066,1727.2126760987378,455.8164048666069,10.380160541404605,29.81557615556236,3897.0056595688798,2.565325565919247,955.6297341649515,2451.1028135166325
Well_1,22,4531.541226580737,972.5754160790425,872.2395954567563,6.782932301356189,12.062428195078896,1851.8542859380132,3.649112148075178,637.6294185402921,1970.0494850003172
Well_65,32,1910.7948537033037,711.0982734259009,344.8509504003941,13.984552227564949,26.365415718597266,2453.732098082478,3.2324223598526536,885.5366615527092,318.6241709127918
Well_59,16,4583.636554925963,600.3483441318582,729.2856651035581,16.00314437384617,42.07092296289872,1014.6267060082349,2.852124912637445,713.6024593422957,2526.876513298216
Well_87,51,2366.20492742042,545.7625480393677,661.0980768773591,16.998095147055153,27.925738357321354,3605.9298225657567,1.7556540217980805,792.5547415961349,859.5887020108411
Well_16,15,2237.2306619411906,1362.3292966221275,160.69618269075642,8.55823275611519,13.988381404950347,979.7539032613606,4.538136460189827,851.109504012054,1917.2310252072646
Well_95,58,3907.024229592944,1353.4515597467873,777.1547889818611,16.599701220664738,23.602873539515684,4258.782375714231,1.4962143309865785,660.2440880081028,2337.563189632277
Well_15,46,2218.7853603451576,871.090800155906,121.4015224096709,5.226291043896576,38.966388571324664,2743.5477719506102,0.9650692685064051,738.6358456000917,2698.0506065469613
Well_15,52,1211.8656224388405,2068.0381075424184,730.6349556062213,10.985527203051141,11.074658880131098,2785.9684619804984,3.61784053397622,990.432949693933,2779.49774900219
Well_45,42,2494.471089241232,758.5412558397575,991.0586534113035,14.227151232732997,31.120852327537662,4674.2068019860935,2.823453627047918,654.518821785502,2781.110502264239
Well_38,53,3885.862401433396,2330.634385278605,958.4016174936452,7.958789398589165,48.439162321388814,3887.697948147374,1.4617311878744943,633.3331138900177,1988.669670847158
Well_30,12,2307.833681080706,1675.1519552865448,802.2393256264346,25.350114932932936,22.1135859405381,3741.3834836928286,4.3774767497773945,934.7193165758335,1891.3268683679698
Well_87,1,3518.236223980586,555.2327522098592,539.1722499874052,10.030309807703853,6.96385594242976,4304.396814433554,1.5737939492527295,772.2540980914366,93.53626916821382
Well_0,53,3640.4777770525216,2425.945251485433,678.0763300625325,23.872242791156697,33.48968018088811,549.9046906450244,0.506153955306363,869.9166345800479,299.41815497524135
Well_10,17,3934.944046905425,1115.8825190917073,730.8273064406518,16.84732598639569,7.119658190257325,3657.617378440995,0.2737602421679224,722.2937690733962,1208.1264348597344
Well_84,41,4588.521865243745,1399.9499191557068,18.317509035456318,16.993577328629108,13.622254896104684,1242.7187742021367,4.629704064545053,679.3731002073017,2388.910705875869
Well_3,55,2730.257997073726,1068.5373859891042,111.34255874342688,21.129858402640668,7.1778774268709435,1476.6370695709845,2.1304548803731,684.9901388513242,1796.5891779843057
Well_70,51,1665.7283066498283,1956.842596067555,601.0885407580738,6.106942790824969,12.679277577592693,174.21607243406788,1.2247467516378208,678.2356017158182,743.9760765175367
Well_25,57,2275.7028617275573,1471.3604414390772,16.469194741480017,6.968983500003571,43.471949781777816,4479.233209903339,2.9220867892674875,698.7887195494346,412.5090341253332
Well_49,50,2728.669020695944,764.7459188050052,909.8165942657623,13.171087244312853,38.06830929586256,3721.6533673292843,2.541851190845432,688.4881628738052,1431.202533202251
Well_11,28,3855.5658773124524,708.4079047189076,494.76608609282704,15.420562512543055,20.38336874639892,782.506942564015,4.999244735931329,925.4790858239637,2743.1836382179054
Well_94,7,1052.488502246534,1950.7508266491495,265.18940484907046,15.748519929870493,45.37120196964392,1706.8236962473163,4.464823882074158,813.3174820588431,206.739521006826
Well_80,9,2263.141533759516,974.162809862543,399.8829579016233,21.9221782706367,34.9331997080583,2451.6710486119705,1.5012910355409412,718.600886867034,1414.7987418580078
Well_96,22,4119.370324077267,775.586749276945,852.2686465336028,5.017625295903806,25.148596805918768,2520.162832989182,3.549005491067119,738.0224201446233,224.15103404453927
Well_74,26,3683.4308133227814,1498.8551939956856,927.9209450264746,28.977627301992214,8.074979655524741,3018.7043096438183,2.0584385634442106,983.119263028185,787.7421045643196
Well_91,53,3926.9598943424207,2105.5305750726084,125.07263067254686,9.362185274423622,37.882461582935434,2413.7001776698366,1.9493007818225196,673.5479276884189,2863.7178263925566
Well_95,12,4247.243077756779,1057.565491746261,780.181027616021,11.21579190763092,21.898675649265765,3278.362046776855,1.9621151783473447,954.7016593666197,358.79563196997157
Well_64,7,4132.94287551185,1052.8632234016154,582.444847034365,27.640679613129087,18.627305191005,4430.966900299229,3.2684248199205923,894.7215683583854,199.99137985488363
Well_46,46,3728.7326646111123,2167.7625205207537,589.6477300878418,5.137285021738806,17.972285602299593,2050.555520581185,2.7823225744873032,845.3809875654626,307.1447342804334
Well_91,47,2758.646129482362,795.6675891375653,781.6576006768681,29.782652038973847,5.346915167499226,4395.8835050152065,3.824239626031223,849.6370039835383,2090.474776559805
Well_52,15,4934.393315512616,1733.4551835730945,230.6162399180979,5.898933390677584,38.41903412607857,1176.0900584096935,0.9343320619383886,769.1759631379097,85.84897047467885
Well_70,38,3276.292782360295,2410.0269659651713,535.7345182952087,8.01363798733899,11.538965165777526,694.768492805126,2.242049822973475,775.5402699344303,1211.286388405779
Well_1,21,1811.0768374753566,2182.606299154615,326.1590892963011,11.002667813722205,28.429017748891578,1273.0663533966442,4.329550666860984,918.4325714243175,2862.361810583227
Well_23,14,2171.2514204191375,623.6304675594583,103.56722152674969,15.968041002822684,5.723663090190011,1112.3040096387529,0.21518906945522132,924.3451718947233,253.16730107171273
Well_3,2,3774.24982388188,1139.8217531232508,114.02865110103782,17.96128834288981,33.25474795663888,4926.887508902912,3.192762794332598,828.4630661581687,2799.601746637626
Well_18,8,4698.958260797854,784.7489311852328,145.10675591889924,7.617961779216618,21.627155693514133,1967.1632595800268,3.9715377025441723,907.4370681025175,396.7641964419074
Well_25,45,1714.8805168235901,2398.4812753742794,618.7508504157896,6.841847465525722,33.383635311434944,3292.219017779953,2.0425014651874096,924.021702893552,426.9687698013701
Well_74,55,1329.3859829831454,2471.8831324441626,114.7718963935369,5.796475910144201,9.045272615725196,3510.6579996431738,4.441356744055912,732.8444206001609,1834.2472789159253
Well_39,6,4526.124192168025,969.9860410800758,574.4028041642719,11.418767516855079,16.985023069015718,2281.522251383261,3.7313201738209507,849.3434750750902,769.6185265042079
Well_49,37,4661.111915651338,1839.3980896575051,592.4140873974872,28.03832433988106,9.96380568378105,1195.5015004624113,3.109031317649115,774.3177148495378,59.000692868307105
Well_42,37,2105.5173812635976,2183.263464094237,904.8575450206722,14.746062972197578,34.07318500638426,2246.6802660947033,1.15194789558736,639.2432223876135,2260.9583871599275
